t_sim_s,step,x,y,z,yaw,is_moving,seed
85.000000,425,-6.2000,2.1700,0.3000,2.8810,0,12
85.200000,426,-6.2000,2.1700,0.3000,2.8810,0,12
85.400000,427,-6.2000,2.1700,0.3000,2.8810,0,12
85.600000,428,-6.2000,2.1700,0.3000,2.8810,0,12
85.800000,429,-6.2000,2.1700,0.3000,2.8810,0,12
86.000000,430,-6.2000,2.1700,0.3000,2.8810,0,12
86.200000,431,-6.2000,2.1700,0.3000,2.8810,0,12
86.400000,432,-6.2000,2.1700,0.3000,2.8810,0,12
86.600000,433,-6.2000,2.1700,0.3000,2.8810,0,12
86.800000,434,-6.2000,2.1700,0.3000,2.8810,0,12
87.000000,435,-6.2000,2.1700,0.3000,2.8810,0,12
87.200000,436,-6.2000,2.1700,0.3000,2.8810,0,12
87.400000,437,-6.2000,2.1700,0.3000,2.8810,0,12
87.600000,438,-6.2000,2.1700,0.3000,2.8810,0,12
87.800000,439,-6.2000,2.1700,0.3000,2.8810,0,12
88.000000,440,-6.2000,2.1700,0.3000,2.8810,0,12
88.200000,441,-6.2000,2.1700,0.3000,2.8810,0,12
88.400000,442,-6.2000,2.1700,0.3000,2.8810,0,12
88.600000,443,-6.2000,2.1700,0.3000,2.8810,0,12
88.800000,444,-6.2000,2.1700,0.3000,2.8810,0,12
89.000000,445,-6.2000,1.8700,0.3000,-1.5708,1,12
89.200000,446,-6.2000,1.5700,0.3000,-1.5708,1,12
89.400000,447,-6.2000,1.5700,0.3000,1.9863,1,12
89.600000,448,-6.2000,1.5700,0.3000,1.9863,0,12
89.800000,449,-6.2000,1.5700,0.3000,1.9863,0,12
90.000000,450,-6.2000,1.5700,0.3000,1.9863,0,12
90.200000,451,-6.2000,1.5700,0.3000,1.9863,0,12
90.400000,452,-6.2000,1.5700,0.3000,1.9863,0,12
90.600000,453,-6.2000,1.5700,0.3000,1.9863,0,12
90.800000,454,-6.2000,1.5700,0.3000,1.9863,0,12
91.000000,455,-6.2000,1.5700,0.3000,1.9863,0,12
91.200000,456,-6.2000,1.5700,0.3000,1.9863,0,12
91.400000,457,-6.2000,1.5700,0.3000,1.9863,0,12
91.600000,458,-6.2000,1.5700,0.3000,1.9863,0,12
91.800000,459,-6.2000,1.5700,0.3000,1.9863,0,12
92.000000,460,-6.2000,1.5700,0.3000,1.9863,0,12
92.200000,461,-6.2000,1.5700,0.3000,1.9863,0,12
92.400000,462,-6.2000,1.5700,0.3000,1.9863,0,12
92.600000,463,-6.2000,1.5700,0.3000,1.9863,0,12
92.800000,464,-6.2000,1.5700,0.3000,1.9863,0,12
93.000000,465,-6.2000,1.5700,0.3000,1.9863,0,12
93.200000,466,-6.2000,1.5700,0.3000,1.9863,0,12
93.400000,467,-6.2000,1.5700,0.3000,1.9863,0,12
93.600000,468,-6.2000,1.5700,0.3000,1.9863,0,12
93.800000,469,-6.2000,1.5700,0.3000,1.9863,0,12
94.000000,470,-6.2000,1.5700,0.3000,1.9863,0,12
94.200000,471,-6.2000,1.5700,0.3000,1.9863,0,12
94.400000,472,-6.2000,1.5700,0.3000,1.9863,0,12
94.600000,473,-6.2000,1.5700,0.3000,1.9863,0,12
94.800000,474,-6.2000,1.5700,0.3000,1.9863,0,12
95.000000,475,-6.2000,1.5700,0.3000,1.9863,0,12
95.200000,476,-6.2000,1.5700,0.3000,1.9863,0,12
95.400000,477,-6.2000,1.5700,0.3000,1.9863,0,12
95.600000,478,-6.2000,1.5700,0.3000,1.9863,0,12
95.800000,479,-6.2000,1.5700,0.3000,1.9863,0,12
96.000000,480,-6.2000,1.5700,0.3000,1.9863,0,12
96.200000,481,-6.2000,1.5700,0.3000,1.9863,0,12
96.400000,482,-6.2000,1.5700,0.3000,1.9863,0,12
96.600000,483,-6.2000,1.5700,0.3000,1.9863,0,12
96.800000,484,-6.2000,1.5700,0.3000,1.9863,0,12
97.000000,485,-6.2000,1.5700,0.3000,1.9863,0,12
97.200000,486,-6.2000,1.5700,0.3000,1.9863,0,12
97.400000,487,-6.2000,1.5700,0.3000,1.9863,0,12
97.600000,488,-6.2000,1.5700,0.3000,1.9863,0,12
97.800000,489,-6.2000,1.5700,0.3000,1.9863,0,12
98.000000,490,-6.2000,1.5700,0.3000,1.9863,0,12
98.200000,491,-6.2000,1.5700,0.3000,1.9863,0,12
98.400000,492,-6.2000,1.5700,0.3000,1.9863,0,12
98.600000,493,-6.2000,1.5700,0.3000,1.9863,0,12
98.800000,494,-6.2000,1.5700,0.3000,1.9863,0,12
99.000000,495,-6.2000,1.5700,0.3000,1.9863,0,12
99.200000,496,-6.2000,1.5700,0.3000,1.9863,0,12
99.400000,497,-6.2000,1.5700,0.3000,1.9863,0,12
99.600000,498,-6.2000,1.5700,0.3000,1.9863,0,12
99.800000,499,-6.2000,1.5700,0.3000,1.9863,0,12
100.000000,500,-6.2000,1.5700,0.3000,1.9863,0,12
100.200000,501,-6.2000,1.5700,0.3000,1.9863,0,12
100.400000,502,-6.2000,1.5700,0.3000,1.9863,0,12
100.600000,503,-6.2000,1.5700,0.3000,1.9863,0,12
100.800000,504,-6.2000,1.5700,0.3000,1.9863,0,12
101.000000,505,-6.2000,1.5700,0.3000,1.9863,0,12
101.200000,506,-6.2000,1.5700,0.3000,1.9863,0,12
101.400000,507,-6.2000,1.5700,0.3000,1.9863,0,12
101.600000,508,-6.2000,1.5700,0.3000,1.9863,0,12
101.800000,509,-6.2000,1.5700,0.3000,1.9863,0,12
102.000000,510,-6.2000,1.5700,0.3000,1.9863,0,12
102.200000,511,-6.2000,1.5700,0.3000,1.9863,0,12
102.400000,512,-6.2000,1.5700,0.3000,1.9863,0,12
102.600000,513,-6.2000,1.5700,0.3000,1.9863,0,12
102.800000,514,-6.2000,1.5700,0.3000,1.9863,0,12
103.000000,515,-6.2000,1.5700,0.3000,1.9863,0,12
103.200000,516,-6.2000,1.5700,0.3000,1.9863,0,12
103.400000,517,-6.2000,1.5700,0.3000,1.9863,0,12
103.600000,518,-6.2000,1.5700,0.3000,1.9863,0,12
103.800000,519,-6.2000,1.5700,0.3000,1.9863,0,12
104.000000,520,-6.2000,1.5700,0.3000,1.9863,0,12
104.200000,521,-6.2000,1.5700,0.3000,1.9863,0,12
104.400000,522,-6.2000,1.5700,0.3000,1.9863,0,12
104.600000,523,-6.2000,1.5700,0.3000,1.9863,0,12
104.800000,524,-6.2000,1.5700,0.3000,1.9863,0,12
105.000000,525,-6.2000,1.5700,0.3000,1.9863,0,12
105.200000,526,-6.2000,1.5700,0.3000,1.9863,0,12
105.400000,527,-6.2000,1.5700,0.3000,1.9863,0,12
105.600000,528,-5.9000,1.5700,0.3000,0.0000,1,12
105.800000,529,-5.9000,1.2700,0.3000,-1.5708,1,12
106.000000,530,-5.9000,0.9700,0.3000,-1.5708,1,12
106.200000,531,-5.9000,0.6700,0.3000,-1.5708,1,12
106.400000,532,-5.9000,0.3700,0.3000,-1.5708,1,12
106.600000,533,-5.9000,0.3700,0.3000,-2.2655,1,12
106.800000,534,-5.9000,0.3700,0.3000,-2.2655,0,12
107.000000,535,-5.9000,0.3700,0.3000,-2.2655,0,12
107.200000,536,-5.9000,0.3700,0.3000,-2.2655,0,12
107.400000,537,-5.9000,0.3700,0.3000,-2.2655,0,12
107.600000,538,-5.9000,0.3700,0.3000,-2.2655,0,12
107.800000,539,-5.9000,0.3700,0.3000,-2.2655,0,12
108.000000,540,-5.9000,0.3700,0.3000,-2.2655,0,12
108.200000,541,-5.9000,0.3700,0.3000,-2.2655,0,12
108.400000,542,-5.9000,0.3700,0.3000,-2.2655,0,12
108.600000,543,-5.9000,0.3700,0.3000,-2.2655,0,12
108.800000,544,-5.9000,0.3700,0.3000,-2.2655,0,12
109.000000,545,-5.9000,0.3700,0.3000,-2.2655,0,12
109.200000,546,-5.9000,0.3700,0.3000,-2.2655,0,12
109.400000,547,-5.9000,0.3700,0.3000,-2.2655,0,12
109.600000,548,-5.9000,0.3700,0.3000,-2.2655,0,12
109.800000,549,-5.9000,0.3700,0.3000,-2.2655,0,12
110.000000,550,-5.9000,0.3700,0.3000,-2.2655,0,12
110.200000,551,-5.9000,0.3700,0.3000,-2.2655,0,12
110.400000,552,-5.9000,0.3700,0.3000,-2.2655,0,12
110.600000,553,-5.9000,0.3700,0.3000,-2.2655,0,12
110.800000,554,-5.9000,0.3700,0.3000,-2.2655,0,12
111.000000,555,-5.9000,0.3700,0.3000,-2.2655,0,12
111.200000,556,-5.9000,0.3700,0.3000,-2.2655,0,12
111.400000,557,-5.9000,0.3700,0.3000,-2.2655,0,12
111.600000,558,-5.9000,0.3700,0.3000,-2.2655,0,12
111.800000,559,-5.9000,0.3700,0.3000,-2.2655,0,12
112.000000,560,-5.9000,0.3700,0.3000,-2.2655,0,12
112.200000,561,-5.9000,0.3700,0.3000,-2.2655,0,12
112.400000,562,-5.9000,0.3700,0.3000,-2.2655,0,12
112.600000,563,-5.9000,0.3700,0.3000,-2.2655,0,12
112.800000,564,-5.9000,0.3700,0.3000,-2.2655,0,12
113.000000,565,-5.9000,0.3700,0.3000,-2.2655,0,12
113.200000,566,-5.9000,0.3700,0.3000,-2.2655,0,12
113.400000,567,-5.9000,0.3700,0.3000,-2.2655,0,12
113.600000,568,-5.9000,0.3700,0.3000,-2.2655,0,12
113.800000,569,-5.9000,0.3700,0.3000,-2.2655,0,12
114.000000,570,-5.9000,0.3700,0.3000,-2.2655,0,12
114.200000,571,-5.9000,0.3700,0.3000,-2.2655,0,12
114.400000,572,-5.9000,0.3700,0.3000,-2.2655,0,12
114.600000,573,-5.9000,0.3700,0.3000,-2.2655,0,12
114.800000,574,-5.9000,0.3700,0.3000,-2.2655,0,12
115.000000,575,-5.9000,0.3700,0.3000,-2.2655,0,12
115.200000,576,-5.9000,0.3700,0.3000,-2.2655,0,12
115.400000,577,-5.9000,0.3700,0.3000,-2.2655,0,12
115.600000,578,-5.9000,0.3700,0.3000,-2.2655,0,12
115.800000,579,-5.9000,0.3700,0.3000,-2.2655,0,12
116.000000,580,-5.9000,0.3700,0.3000,-2.2655,0,12
116.200000,581,-5.9000,0.3700,0.3000,-2.2655,0,12
116.400000,582,-5.9000,0.3700,0.3000,-2.2655,0,12
116.600000,583,-5.9000,0.3700,0.3000,-2.2655,0,12
116.800000,584,-5.9000,0.3700,0.3000,-2.2655,0,12
117.000000,585,-5.9000,0.3700,0.3000,-2.2655,0,12
117.200000,586,-5.9000,0.3700,0.3000,-2.2655,0,12
117.400000,587,-5.9000,0.3700,0.3000,-2.2655,0,12
117.600000,588,-5.9000,0.3700,0.3000,-2.2655,0,12
117.800000,589,-5.9000,0.3700,0.3000,-2.2655,0,12
118.000000,590,-5.9000,0.3700,0.3000,-2.2655,0,12
118.200000,591,-5.9000,0.3700,0.3000,-2.2655,0,12
118.400000,592,-5.9000,0.3700,0.3000,-2.2655,0,12
118.600000,593,-5.9000,0.3700,0.3000,-2.2655,0,12
118.800000,594,-5.9000,0.3700,0.3000,-2.2655,0,12
119.000000,595,-5.9000,0.3700,0.3000,-2.2655,0,12
119.200000,596,-5.9000,0.3700,0.3000,-2.2655,0,12
119.400000,597,-5.9000,0.3700,0.3000,-2.2655,0,12
119.600000,598,-5.9000,0.3700,0.3000,-2.2655,0,12
119.800000,599,-5.9000,0.3700,0.3000,-2.2655,0,12
120.000000,600,-5.9000,0.3700,0.3000,-2.2655,0,12
120.200000,601,-5.9000,0.3700,0.3000,-2.2655,0,12
120.400000,602,-5.9000,0.3700,0.3000,-2.2655,0,12
120.600000,603,-5.9000,0.3700,0.3000,-2.2655,0,12
120.800000,604,-5.9000,0.3700,0.3000,-2.2655,0,12
121.000000,605,-5.9000,0.3700,0.3000,-2.2655,0,12
121.200000,606,-5.9000,0.3700,0.3000,-2.2655,0,12
121.400000,607,-5.9000,0.3700,0.3000,-2.2655,0,12
121.600000,608,-5.9000,0.3700,0.3000,-2.2655,0,12
121.800000,609,-5.9000,0.3700,0.3000,-2.2655,0,12
122.000000,610,-5.9000,0.3700,0.3000,-2.2655,0,12
122.200000,611,-5.9000,0.3700,0.3000,-2.2655,0,12
122.400000,612,-5.9000,0.3700,0.3000,-2.2655,0,12
122.600000,613,-5.9000,0.3700,0.3000,-2.2655,0,12
122.800000,614,-5.9000,0.3700,0.3000,-2.2655,0,12
123.000000,615,-5.9000,0.3700,0.3000,-2.2655,0,12
123.200000,616,-5.9000,0.0700,0.3000,-1.5708,1,12
123.400000,617,-5.6879,-0.1421,0.3000,-0.7854,1,12
123.600000,618,-5.6000,-0.2300,0.3000,-3.0916,1,12
123.800000,619,-5.6000,-0.2300,0.3000,-3.0916,0,12
124.000000,620,-5.6000,-0.2300,0.3000,-3.0916,0,12
124.200000,621,-5.6000,-0.2300,0.3000,-3.0916,0,12
124.400000,622,-5.6000,-0.2300,0.3000,-3.0916,0,12
124.600000,623,-5.6000,-0.2300,0.3000,-3.0916,0,12
124.800000,624,-5.6000,-0.2300,0.3000,-3.0916,0,12
125.000000,625,-5.6000,-0.2300,0.3000,-3.0916,0,12
125.200000,626,-5.6000,-0.2300,0.3000,-3.0916,0,12
125.400000,627,-5.6000,-0.2300,0.3000,-3.0916,0,12
125.600000,628,-5.6000,-0.2300,0.3000,-3.0916,0,12
125.800000,629,-5.6000,-0.2300,0.3000,-3.0916,0,12
126.000000,630,-5.6000,-0.2300,0.3000,-3.0916,0,12
126.200000,631,-5.6000,-0.2300,0.3000,-3.0916,0,12
126.400000,632,-5.6000,-0.2300,0.3000,-3.0916,0,12
126.600000,633,-5.6000,-0.2300,0.3000,-3.0916,0,12
126.800000,634,-5.6000,-0.2300,0.3000,-3.0916,0,12
127.000000,635,-5.6000,-0.2300,0.3000,-3.0916,0,12
127.200000,636,-5.6000,-0.2300,0.3000,-3.0916,0,12
127.400000,637,-5.6000,-0.2300,0.3000,-3.0916,0,12
127.600000,638,-5.6000,-0.2300,0.3000,-3.0916,0,12
127.800000,639,-5.6000,-0.2300,0.3000,-3.0916,0,12
128.000000,640,-5.6000,-0.2300,0.3000,-3.0916,0,12
128.200000,641,-5.6000,-0.2300,0.3000,-3.0916,0,12
128.400000,642,-5.6000,-0.2300,0.3000,-3.0916,0,12
128.600000,643,-5.6000,-0.2300,0.3000,-3.0916,0,12
128.800000,644,-5.6000,-0.2300,0.3000,-3.0916,0,12
129.000000,645,-5.6000,-0.2300,0.3000,-3.0916,0,12
129.200000,646,-5.6000,-0.2300,0.3000,-3.0916,0,12
129.400000,647,-5.6000,-0.2300,0.3000,-3.0916,0,12
129.600000,648,-5.6000,-0.2300,0.3000,-3.0916,0,12
129.800000,649,-5.6000,-0.2300,0.3000,-3.0916,0,12
130.000000,650,-5.6000,-0.2300,0.3000,-3.0916,0,12
130.200000,651,-5.6000,-0.2300,0.3000,-3.0916,0,12
130.400000,652,-5.6000,-0.2300,0.3000,-3.0916,0,12
130.600000,653,-5.6000,-0.2300,0.3000,-3.0916,0,12
130.800000,654,-5.6000,-0.2300,0.3000,-3.0916,0,12
131.000000,655,-5.6000,-0.2300,0.3000,-3.0916,0,12
131.200000,656,-5.6000,-0.2300,0.3000,-3.0916,0,12
131.400000,657,-5.6000,-0.2300,0.3000,-3.0916,0,12
131.600000,658,-5.6000,-0.2300,0.3000,-3.0916,0,12
131.800000,659,-5.6000,-0.2300,0.3000,-3.0916,0,12
132.000000,660,-5.6000,-0.2300,0.3000,-3.0916,0,12
132.200000,661,-5.6000,-0.2300,0.3000,-3.0916,0,12
132.400000,662,-5.6000,-0.2300,0.3000,-3.0916,0,12
132.600000,663,-5.6000,-0.2300,0.3000,-3.0916,0,12
132.800000,664,-5.6000,-0.2300,0.3000,-3.0916,0,12
133.000000,665,-5.6000,-0.2300,0.3000,-3.0916,0,12
133.200000,666,-5.6000,-0.2300,0.3000,-3.0916,0,12
133.400000,667,-5.6000,-0.2300,0.3000,-3.0916,0,12
133.600000,668,-5.6000,-0.2300,0.3000,-3.0916,0,12
133.800000,669,-5.6000,-0.2300,0.3000,-3.0916,0,12
134.000000,670,-5.6000,-0.2300,0.3000,-3.0916,0,12
134.200000,671,-5.6000,-0.2300,0.3000,-3.0916,0,12
134.400000,672,-5.6000,-0.2300,0.3000,-3.0916,0,12
134.600000,673,-5.6000,-0.2300,0.3000,-3.0916,0,12
134.800000,674,-5.6000,-0.2300,0.3000,-3.0916,0,12
135.000000,675,-5.6000,-0.2300,0.3000,-3.0916,0,12
135.200000,676,-5.6000,-0.2300,0.3000,-3.0916,0,12
135.400000,677,-5.6000,-0.2300,0.3000,-3.0916,0,12
135.600000,678,-5.6000,-0.2300,0.3000,-3.0916,0,12
135.800000,679,-5.6000,-0.2300,0.3000,-3.0916,0,12
136.000000,680,-5.6000,-0.2300,0.3000,-3.0916,0,12
136.200000,681,-5.6000,-0.2300,0.3000,-3.0916,0,12
136.400000,682,-5.6000,-0.2300,0.3000,-3.0916,0,12
136.600000,683,-5.6000,-0.2300,0.3000,-3.0916,0,12
136.800000,684,-5.6000,-0.2300,0.3000,-3.0916,0,12
137.000000,685,-5.6000,-0.2300,0.3000,-3.0916,0,12
137.200000,686,-5.6000,-0.2300,0.3000,-3.0916,0,12
137.400000,687,-5.6000,-0.2300,0.3000,-3.0916,0,12
137.600000,688,-5.6000,-0.2300,0.3000,-3.0916,0,12
137.800000,689,-5.6000,-0.2300,0.3000,-3.0916,0,12
138.000000,690,-5.6000,-0.2300,0.3000,-3.0916,0,12
138.200000,691,-5.6000,-0.2300,0.3000,-3.0916,0,12
138.400000,692,-5.6000,-0.2300,0.3000,-3.0916,0,12
138.600000,693,-5.6000,-0.2300,0.3000,-3.0916,0,12
138.800000,694,-5.6000,-0.2300,0.3000,-3.0916,0,12
139.000000,695,-5.6000,-0.2300,0.3000,-3.0916,0,12
139.200000,696,-5.6000,-0.2300,0.3000,-3.0916,0,12
139.400000,697,-5.6000,-0.2300,0.3000,-3.0916,0,12
139.600000,698,-5.6000,-0.2300,0.3000,-3.0916,0,12
139.800000,699,-5.3000,-0.2300,0.3000,0.0000,1,12
140.000000,700,-5.0000,-0.2300,0.3000,0.0000,1,12
140.200000,701,-5.0000,-0.2300,0.3000,-1.5708,1,12
140.400000,702,-5.0000,-0.2300,0.3000,-1.5708,0,12
140.600000,703,-5.0000,-0.2300,0.3000,-1.5708,0,12
140.800000,704,-5.0000,-0.2300,0.3000,-1.5708,0,12
141.000000,705,-5.0000,-0.2300,0.3000,-1.5708,0,12
141.200000,706,-5.0000,-0.2300,0.3000,-1.5708,0,12
141.400000,707,-5.0000,-0.2300,0.3000,-1.5708,0,12
141.600000,708,-5.0000,-0.2300,0.3000,-1.5708,0,12
141.800000,709,-5.0000,-0.2300,0.3000,-1.5708,0,12
142.000000,710,-5.0000,-0.2300,0.3000,-1.5708,0,12
142.200000,711,-5.0000,-0.2300,0.3000,-1.5708,0,12
142.400000,712,-5.0000,-0.2300,0.3000,-1.5708,0,12
142.600000,713,-5.0000,-0.2300,0.3000,-1.5708,0,12
142.800000,714,-5.0000,-0.2300,0.3000,-1.5708,0,12
143.000000,715,-5.0000,-0.2300,0.3000,-1.5708,0,12
143.200000,716,-5.0000,-0.2300,0.3000,-1.5708,0,12
143.400000,717,-5.0000,-0.2300,0.3000,-1.5708,0,12
143.600000,718,-5.0000,-0.2300,0.3000,-1.5708,0,12
143.800000,719,-5.0000,-0.2300,0.3000,-1.5708,0,12
144.000000,720,-5.0000,-0.2300,0.3000,-1.5708,0,12
144.200000,721,-5.0000,-0.2300,0.3000,-1.5708,0,12
144.400000,722,-5.0000,-0.2300,0.3000,-1.5708,0,12
144.600000,723,-5.0000,-0.2300,0.3000,-1.5708,0,12
144.800000,724,-5.0000,-0.2300,0.3000,-1.5708,0,12
145.000000,725,-5.0000,-0.2300,0.3000,-1.5708,0,12
145.200000,726,-5.0000,-0.2300,0.3000,-1.5708,0,12
145.400000,727,-5.0000,-0.2300,0.3000,-1.5708,0,12
145.600000,728,-5.0000,-0.2300,0.3000,-1.5708,0,12
145.800000,729,-5.0000,-0.2300,0.3000,-1.5708,0,12
146.000000,730,-5.0000,-0.2300,0.3000,-1.5708,0,12
146.200000,731,-5.0000,-0.2300,0.3000,-1.5708,0,12
146.400000,732,-5.0000,-0.2300,0.3000,-1.5708,0,12
146.600000,733,-5.0000,-0.2300,0.3000,-1.5708,0,12
146.800000,734,-5.0000,-0.2300,0.3000,-1.5708,0,12
147.000000,735,-5.0000,-0.2300,0.3000,-1.5708,0,12
147.200000,736,-5.0000,-0.2300,0.3000,-1.5708,0,12
147.400000,737,-5.0000,-0.2300,0.3000,-1.5708,0,12
147.600000,738,-5.0000,-0.2300,0.3000,-1.5708,0,12
147.800000,739,-5.0000,-0.2300,0.3000,-1.5708,0,12
148.000000,740,-5.0000,-0.2300,0.3000,-1.5708,0,12
148.200000,741,-5.0000,-0.2300,0.3000,-1.5708,0,12
148.400000,742,-5.0000,-0.2300,0.3000,-1.5708,0,12
148.600000,743,-5.0000,-0.2300,0.3000,-1.5708,0,12
148.800000,744,-5.0000,-0.2300,0.3000,-1.5708,0,12
149.000000,745,-5.0000,-0.2300,0.3000,-1.5708,0,12
149.200000,746,-5.0000,-0.2300,0.3000,-1.5708,0,12
149.400000,747,-5.0000,-0.2300,0.3000,-1.5708,0,12
149.600000,748,-5.0000,-0.2300,0.3000,-1.5708,0,12
149.800000,749,-5.0000,-0.2300,0.3000,-1.5708,0,12
150.000000,750,-5.0000,-0.2300,0.3000,-1.5708,0,12
150.200000,751,-5.0000,-0.2300,0.3000,-1.5708,0,12
150.400000,752,-5.0000,-0.2300,0.3000,-1.5708,0,12
150.600000,753,-5.0000,-0.2300,0.3000,-1.5708,0,12
150.800000,754,-5.0000,-0.2300,0.3000,-1.5708,0,12
151.000000,755,-5.0000,-0.2300,0.3000,-1.5708,0,12
151.200000,756,-5.0000,-0.2300,0.3000,-1.5708,0,12
151.400000,757,-5.0000,-0.2300,0.3000,-1.5708,0,12
151.600000,758,-5.0000,-0.2300,0.3000,-1.5708,0,12
151.800000,759,-5.0000,-0.2300,0.3000,-1.5708,0,12
152.000000,760,-5.0000,-0.2300,0.3000,-1.5708,0,12
152.200000,761,-5.0000,-0.2300,0.3000,-1.5708,0,12
152.400000,762,-5.0000,-0.2300,0.3000,-1.5708,0,12
152.600000,763,-5.0000,-0.2300,0.3000,-1.5708,0,12
152.800000,764,-5.0000,-0.2300,0.3000,-1.5708,0,12
153.000000,765,-5.0000,-0.2300,0.3000,-1.5708,0,12
153.200000,766,-5.0000,-0.2300,0.3000,-1.5708,0,12
153.400000,767,-5.0000,-0.2300,0.3000,-1.5708,0,12
153.600000,768,-5.0000,-0.2300,0.3000,-1.5708,0,12
153.800000,769,-5.0000,-0.2300,0.3000,-1.5708,0,12
154.000000,770,-5.0000,-0.2300,0.3000,-1.5708,0,12
154.200000,771,-5.0000,-0.2300,0.3000,-1.5708,0,12
154.400000,772,-5.0000,-0.2300,0.3000,-1.5708,0,12
154.600000,773,-5.0000,-0.2300,0.3000,-1.5708,0,12
154.800000,774,-5.0000,-0.2300,0.3000,-1.5708,0,12
155.000000,775,-5.0000,-0.2300,0.3000,-1.5708,0,12
155.200000,776,-5.0000,-0.2300,0.3000,-1.5708,0,12
155.400000,777,-5.0000,-0.2300,0.3000,-1.5708,0,12
155.600000,778,-5.0000,-0.2300,0.3000,-1.5708,0,12
155.800000,779,-5.0000,-0.2300,0.3000,-1.5708,0,12
156.000000,780,-5.0000,-0.2300,0.3000,-1.5708,0,12
156.200000,781,-5.0000,-0.2300,0.3000,-1.5708,0,12
156.400000,782,-5.2121,-0.0179,0.3000,2.3562,1,12
156.600000,783,-5.4243,0.1943,0.3000,2.3562,1,12
156.800000,784,-5.6364,0.4064,0.3000,2.3562,1,12
157.000000,785,-5.8485,0.6185,0.3000,2.3562,1,12
157.200000,786,-5.9000,0.8972,0.3000,1.5708,1,12
157.400000,787,-5.9000,1.1972,0.3000,1.5708,1,12
157.600000,788,-5.9000,1.4972,0.3000,1.5708,1,12
157.800000,789,-5.9000,1.7972,0.3000,1.5708,1,12
158.000000,790,-5.9000,2.0972,0.3000,1.5708,1,12
158.200000,791,-5.9000,2.3972,0.3000,1.5708,1,12
158.400000,792,-5.9000,2.6972,0.3000,1.5708,1,12
158.600000,793,-5.9000,2.7700,0.3000,1.7762,1,12
158.800000,794,-5.9000,2.7700,0.3000,1.7762,0,12
159.000000,795,-5.9000,2.7700,0.3000,1.7762,0,12
159.200000,796,-5.9000,2.7700,0.3000,1.7762,0,12
159.400000,797,-5.9000,2.7700,0.3000,1.7762,0,12
159.600000,798,-5.9000,2.7700,0.3000,1.7762,0,12
159.800000,799,-5.9000,2.7700,0.3000,1.7762,0,12
160.000000,800,-5.9000,2.7700,0.3000,1.7762,0,12
160.200000,801,-5.9000,2.7700,0.3000,1.7762,0,12
160.400000,802,-5.9000,2.7700,0.3000,1.7762,0,12
160.600000,803,-5.9000,2.7700,0.3000,1.7762,0,12
160.800000,804,-5.9000,2.7700,0.3000,1.7762,0,12
161.000000,805,-5.9000,2.7700,0.3000,1.7762,0,12
161.200000,806,-5.9000,2.7700,0.3000,1.7762,0,12
161.400000,807,-5.9000,2.7700,0.3000,1.7762,0,12
161.600000,808,-5.9000,2.7700,0.3000,1.7762,0,12
161.800000,809,-5.9000,2.7700,0.3000,1.7762,0,12
162.000000,810,-5.9000,2.7700,0.3000,1.7762,0,12
162.200000,811,-5.9000,2.7700,0.3000,1.7762,0,12
162.400000,812,-5.9000,2.7700,0.3000,1.7762,0,12
162.600000,813,-5.9000,2.7700,0.3000,1.7762,0,12
162.800000,814,-5.9000,2.7700,0.3000,1.7762,0,12
163.000000,815,-5.9000,2.7700,0.3000,1.7762,0,12
163.200000,816,-5.9000,2.7700,0.3000,1.7762,0,12
163.400000,817,-5.9000,2.7700,0.3000,1.7762,0,12
163.600000,818,-5.9000,2.7700,0.3000,1.7762,0,12
163.800000,819,-5.9000,2.7700,0.3000,1.7762,0,12
164.000000,820,-5.9000,2.7700,0.3000,1.7762,0,12
164.200000,821,-5.9000,2.7700,0.3000,1.7762,0,12
164.400000,822,-5.9000,2.7700,0.3000,1.7762,0,12
164.600000,823,-5.9000,2.7700,0.3000,1.7762,0,12
164.800000,824,-5.9000,2.7700,0.3000,1.7762,0,12
165.000000,825,-5.9000,2.7700,0.3000,1.7762,0,12
165.200000,826,-5.9000,2.7700,0.3000,1.7762,0,12
165.400000,827,-5.9000,2.7700,0.3000,1.7762,0,12
165.600000,828,-5.9000,2.7700,0.3000,1.7762,0,12
165.800000,829,-5.9000,2.7700,0.3000,1.7762,0,12
166.000000,830,-5.9000,2.7700,0.3000,1.7762,0,12
166.200000,831,-5.9000,2.7700,0.3000,1.7762,0,12
166.400000,832,-5.9000,2.7700,0.3000,1.7762,0,12
166.600000,833,-5.9000,2.7700,0.3000,1.7762,0,12
166.800000,834,-5.9000,2.7700,0.3000,1.7762,0,12
167.000000,835,-5.9000,2.7700,0.3000,1.7762,0,12
167.200000,836,-5.9000,2.7700,0.3000,1.7762,0,12
167.400000,837,-5.9000,2.7700,0.3000,1.7762,0,12
167.600000,838,-5.9000,2.7700,0.3000,1.7762,0,12
167.800000,839,-5.9000,2.7700,0.3000,1.7762,0,12
168.000000,840,-5.9000,2.7700,0.3000,1.7762,0,12
168.200000,841,-5.9000,2.7700,0.3000,1.7762,0,12
168.400000,842,-5.9000,2.7700,0.3000,1.7762,0,12
168.600000,843,-5.9000,2.7700,0.3000,1.7762,0,12
168.800000,844,-5.9000,2.7700,0.3000,1.7762,0,12
169.000000,845,-5.9000,2.7700,0.3000,1.7762,0,12
169.200000,846,-5.9000,2.7700,0.3000,1.7762,0,12
169.400000,847,-5.9000,2.7700,0.3000,1.7762,0,12
